Away Team,Home Team,Predicted Winner,Win Probability (%),Model Spread,Market Spread,Spread Edge,Recommended Spread Bet,Model Total,Market Total,Total Edge,Recommended Total Bet,Projected Away Score,Projected Home Score,Projected Total,Confidence,Away Off EPA,Away Def EPA,Home Off EPA,Home Def EPA,Away FPI,Home FPI
Rice,South Florida,South Florida,95,South Florida -32.1,South Florida -28.0,+4.1,South Florida -28.0,64.6,60.0,+4.6,OVER 60.0,48.3,16.2,64.6,High (75%),0.071,0.211,0.320,0.088,,10.9
Indiana,Purdue,Indiana,98,Indiana -35.0,Purdue +28.5,+6.5,Indiana -28.5,66.7,54.333333333333336,+12.4,OVER 54.3,15.9,50.9,66.7,High (74%),0.347,0.011,0.111,0.237,,-3.4
Ole Miss,Mississippi State,Ole Miss,91,Ole Miss -25.4,Mississippi State +7.2,+18.2,Ole Miss -7.2,65.9,62.333333333333336,+3.6,OVER 62.3,20.3,45.7,65.9,High (70%),0.316,0.097,0.164,0.184,,5.7
East Carolina,Florida Atlantic,East Carolina,70,East Carolina -9.5,Florida Atlantic +6.8,+2.7,East Carolina -6.8,64.5,66.5,-2.0,No Edge,27.5,37.0,64.5,High (70%),0.208,0.080,0.195,0.211,,-9.1
James Madison,Coastal Carolina,James Madison,95,James Madison -31.6,Coastal Carolina +22.2,+9.4,James Madison -22.2,65.1,54.0,+11.1,OVER 54.0,16.7,48.3,65.1,Medium (69%),0.227,0.010,0.102,0.201,,-12.8
UCLA,USC,USC,94,USC -29.8,USC -22.2,+7.6,USC -22.2,66.4,59.0,+7.4,OVER 59.0,48.1,18.3,66.4,Medium (67%),0.119,0.254,0.361,0.137,,19.0
Georgia,Georgia Tech,Georgia,91,Georgia -26.1,Georgia Tech +13.7,+12.4,Georgia Tech 13.7,66.3,59.666666666666664,+6.6,OVER 59.7,46.2,20.1,66.3,Medium (67%),0.273,0.096,0.294,0.199,,6.3
Georgia State,Old Dominion,Old Dominion,91,Old Dominion -25.8,Old Dominion -27.2,-1.4,No Edge,64.3,58.5,+5.8,OVER 58.5,45.0,19.2,64.3,Medium (67%),0.138,0.293,0.262,0.026,,3.7
Utah,Kansas,Utah,89,Utah -22.7,Kansas +11.7,+11.0,Utah -11.7,66.7,59.666666666666664,+7.0,OVER 59.7,22.0,44.7,66.7,Medium (67%),0.346,0.061,0.232,0.235,,4.4
Western Kentucky,Jacksonville State,Jacksonville State,66,Jacksonville State -7.1,Jacksonville State +2.5,+4.6,Jacksonville State 2.5,64.3,55.666666666666664,+8.6,OVER 55.7,35.7,28.6,64.3,Medium (67%),0.170,0.082,0.206,0.175,,-9.4
Notre Dame,Stanford,Notre Dame,99,Notre Dame -35.0,Stanford +32.5,+2.5,Notre Dame -32.5,67.0,51.0,+16.0,OVER 51.0,16.0,51.0,67.0,Medium (66%),0.321,0.012,0.056,0.152,,-3.7
Temple,North Texas,North Texas,94,North Texas -30.5,North Texas -20.0,+10.5,North Texas -20.0,64.7,65.33333333333333,-0.6,No Edge,47.6,17.1,64.7,Medium (65%),0.187,0.221,0.374,0.153,,7.0
Georgia Southern,Marshall,Marshall,76,Marshall -12.6,Marshall -9.0,+3.6,Marshall -9.0,63.0,63.5,-0.5,No Edge,37.8,25.2,63.0,Medium (65%),0.204,0.297,0.161,0.160,,-5.1
South Alabama,Texas State,Texas State,72,Texas State -10.5,Texas State -9.3,+1.2,No Edge,64.4,62.5,+1.9,No Edge,37.5,27.0,64.4,Medium (65%),0.170,0.213,0.294,0.197,,-3.2
Vanderbilt,Tennessee,Tennessee,56,Tennessee -2.6,Tennessee -3.2,-0.6,No Edge,67.8,65.5,+2.3,No Edge,35.2,32.6,67.8,Medium (65%),0.409,0.180,0.334,0.101,,17.0
Charlotte,Tulane,Tulane,94,Tulane -29.4,Tulane -30.0,-0.6,No Edge,63.2,52.666666666666664,+10.5,OVER 52.7,46.3,16.9,63.2,Medium (64%),0.010,0.236,0.231,0.164,,3.5
Texas Tech,West Virginia,Texas Tech,93,Texas Tech -28.7,West Virginia +24.3,+4.4,Texas Tech -24.3,66.2,53.666666666666664,+12.5,OVER 53.7,18.8,47.5,66.2,Medium (64%),,,0.094,0.140,,-2.0
UL Monroe,Louisiana,Louisiana,87,Louisiana -20.6,Louisiana -9.5,+11.1,Louisiana -9.5,62.6,48.833333333333336,+13.8,OVER 48.8,41.6,21.0,62.6,Medium (64%),0.069,0.202,0.129,0.205,,-8.9
UNLV,Nevada,UNLV,80,UNLV -15.5,Nevada +7.5,+8.0,UNLV -7.5,64.0,53.333333333333336,+10.7,OVER 53.3,24.2,39.8,64.0,Medium (64%),0.303,0.224,0.033,0.152,,-13.4
Florida International,Sam Houston,Florida International,79,Florida International -14.3,Sam Houston +9.5,+4.8,Florida International -9.5,63.3,51.333333333333336,+12.0,OVER 51.3,24.5,38.8,63.3,Medium (64%),0.167,0.142,,,,-22.3
Penn State,Rutgers,Penn State,93,Penn State -28.6,Rutgers +13.3,+15.3,Penn State -13.3,64.8,56.0,+8.8,OVER 56.0,18.1,46.7,64.8,Medium (62%),0.227,0.099,0.204,0.296,,0.8
Navy,Memphis,Memphis,73,Memphis -11.0,Memphis -5.5,+5.5,Memphis -5.5,65.8,58.0,+7.8,OVER 58.0,38.4,27.4,65.8,Medium (62%),0.346,0.263,0.297,0.183,,6.3
Boise State,Utah State,Boise State,67,Boise State -7.8,Utah State +3.5,+4.3,Boise State -3.5,65.4,55.5,+9.9,OVER 55.5,28.8,36.6,65.4,Medium (62%),0.205,0.084,0.228,0.199,,-2.3
Kennesaw State,Liberty,Liberty,61,Liberty -5.1,Liberty +2.3,+2.8,Liberty 2.3,64.2,55.5,+8.7,OVER 55.5,34.6,29.6,64.2,Medium (62%),0.165,0.157,0.156,0.178,,-10.7
UTEP,Delaware,Delaware,60,Delaware -4.6,Delaware -4.2,+0.4,No Edge,63.1,55.166666666666664,+7.9,OVER 55.2,33.9,29.2,63.1,Medium (62%),0.010,0.080,0.187,0.242,,-15.4
Missouri,Arkansas,Missouri,60,Missouri -4.6,Arkansas +2.7,+1.9,No Edge,67.4,57.5,+9.9,OVER 57.5,31.4,36.0,67.4,Medium (62%),0.236,0.029,0.325,0.257,,7.8
Houston,Baylor,Baylor,59,Baylor -4.2,Baylor -2.5,+1.7,No Edge,64.6,59.5,+5.1,OVER 59.5,34.4,30.2,64.6,Medium (62%),0.087,0.094,0.205,0.175,,3.7
Boston College,Syracuse,Boston College,57,Boston College -3.1,Syracuse +3.2,-0.1,No Edge,62.2,52.333333333333336,+9.9,OVER 52.3,29.6,32.6,62.2,Medium (62%),0.148,0.248,0.051,0.261,,-7.9
Cincinnati,TCU,TCU,56,TCU -2.6,TCU -3.8,-1.2,No Edge,65.6,56.5,+9.1,OVER 56.5,34.1,31.5,65.6,Medium (62%),0.328,0.174,0.173,0.127,,8.0
Iowa State,Oklahoma State,Iowa State,92,Iowa State -26.2,Oklahoma State +14.2,+12.0,Iowa State -14.2,63.6,46.5,+17.1,OVER 46.5,18.7,44.9,63.6,Medium (61%),0.192,0.098,,,,-12.6
Bowling Green,Massachusetts,Bowling Green,88,Bowling Green -22.3,Massachusetts +14.2,+8.1,Bowling Green -14.2,60.8,44.5,+16.3,OVER 44.5,19.2,41.5,60.8,Medium (61%),0.000,0.000,0.000,0.000,,-29.8
Colorado,Kansas State,Kansas State,87,Kansas State -20.6,Kansas State -16.7,+3.9,Kansas State -16.7,65.2,49.666666666666664,+15.5,OVER 49.7,42.9,22.3,65.2,Medium (61%),0.094,0.186,0.205,0.132,,7.5
Oregon State,Washington State,Washington State,87,Washington State -20.4,Washington State -13.5,+6.9,Washington State -13.5,63.7,41.666666666666664,+22.0,OVER 41.7,42.0,21.7,63.7,Medium (61%),0.077,0.187,0.101,0.125,,-0.4
UCF,BYU,BYU,85,BYU -19.2,BYU -17.5,+1.7,No Edge,66.4,47.0,+19.4,OVER 47.0,42.8,23.6,66.4,Medium (61%),0.157,0.098,0.226,0.048,,17.2
Ohio,Buffalo,Ohio,80,Ohio -15.3,Buffalo +7.2,+8.1,Ohio -7.2,63.8,44.0,+19.8,OVER 44.0,24.2,39.5,63.8,Medium (61%),0.000,0.000,0.000,0.000,,-13.3
Fresno State,San José State,Fresno State,79,Fresno State -14.5,San José State +3.2,+11.3,Fresno State -3.2,63.7,46.166666666666664,+17.5,OVER 46.2,24.6,39.1,63.7,Medium (61%),0.106,0.119,0.198,0.221,,-12.2
Alabama,Auburn,Alabama,78,Alabama -14.1,Auburn +6.0,+8.1,Alabama -6.0,67.7,46.5,+21.2,OVER 46.5,26.8,40.9,67.7,Medium (61%),0.278,0.043,0.186,0.065,,11.6
Toledo,Central Michigan,Toledo,78,Toledo -14.1,Central Michigan +10.2,+3.9,Toledo -10.2,65.7,44.5,+21.2,OVER 44.5,25.8,39.9,65.7,Medium (61%),0.000,0.000,0.000,0.000,,-9.9
Oregon,Washington,Oregon,77,Oregon -13.5,Washington +6.7,+6.8,Oregon -6.7,69.4,51.333333333333336,+18.1,OVER 51.3,28.0,41.5,69.4,Medium (61%),,,0.331,0.068,,13.4
Iowa,Nebraska,Iowa,77,Iowa -13.2,Nebraska +6.5,+6.7,Iowa -6.5,65.4,38.5,+26.9,OVER 38.5,26.1,39.3,65.4,Medium (61%),0.129,0.035,0.195,0.150,,7.5
Ohio State,Michigan,Ohio State,75,Ohio State -12.1,Michigan +9.8,+2.3,No Edge,68.3,44.0,+24.3,OVER 44.0,28.1,40.2,68.3,Medium (61%),,,0.235,0.073,,15.8
UAB,Tulsa,UAB,54,UAB -1.8,Tulsa -8.2,-6.4,Tulsa -8.2,63.1,59.0,+4.1,OVER 59.0,30.7,32.5,63.1,Medium (60%),0.177,0.347,0.114,0.148,,-13.4
SMU,California,SMU,92,SMU -27.1,California +13.5,+13.6,SMU -13.5,65.4,52.666666666666664,+12.7,OVER 52.7,19.2,46.2,65.4,Medium (59%),0.241,0.001,0.079,0.128,,-5.1
Virginia Tech,Virginia,Virginia,68,Virginia -8.3,Virginia -9.2,-0.9,No Edge,64.9,53.0,+11.9,OVER 53.0,36.6,28.3,64.9,Medium (59%),0.183,0.289,0.199,0.064,,6.6
Middle Tennessee,New Mexico State,New Mexico State,58,New Mexico State -3.3,New Mexico State -4.2,-0.9,No Edge,63.2,52.833333333333336,+10.4,OVER 52.8,33.2,30.0,63.2,Medium (59%),0.140,0.227,0.030,0.093,,-15.7
Wake Forest,Duke,Duke,56,Duke -2.8,Duke -1.5,+1.3,No Edge,65.4,55.0,+10.4,OVER 55.0,34.1,31.3,65.4,Medium (59%),0.136,0.016,0.249,0.248,,4.4
Troy,Southern Miss,Troy,56,Troy -2.7,Southern Miss -6.8,-4.1,Southern Miss -6.8,63.5,50.5,+13.0,OVER 50.5,30.4,33.1,63.5,Medium (59%),0.097,0.133,0.179,0.111,,-7.1
Arkansas State,App State,Arkansas State,53,Arkansas State -1.2,App State -2.7,-1.5,No Edge,62.3,54.333333333333336,+8.0,OVER 54.3,30.5,31.8,62.3,Medium (57%),0.080,0.189,0.100,0.178,,-12.4
Ball State,Miami (OH),Miami (OH),89,Miami (OH) -22.8,Miami (OH) -17.5,+5.3,Miami (OH) -17.5,62.6,42.166666666666664,+20.4,OVER 42.2,42.7,19.9,62.6,Medium (56%),0.000,0.000,0.000,0.000,,-4.7
Kent State,Northern Illinois,Northern Illinois,83,Northern Illinois -17.4,Northern Illinois -5.0,+12.4,Northern Illinois -5.0,61.8,45.0,+16.8,OVER 45.0,39.6,22.2,61.8,Medium (56%),0.000,0.000,0.000,0.000,,-13.4
Miami,Pittsburgh,Miami,71,Miami -10.0,Pittsburgh +6.8,+3.2,Miami -6.8,66.6,50.833333333333336,+15.8,OVER 50.8,28.3,38.3,66.6,Medium (56%),0.258,0.013,0.191,0.077,,9.3
LSU,Oklahoma,Oklahoma,69,Oklahoma -8.6,Oklahoma -10.2,-1.6,No Edge,66.7,36.5,+30.2,OVER 36.5,37.6,29.1,66.7,Medium (56%),0.098,0.069,,,,17.3
North Carolina,NC State,NC State,67,NC State -8.0,NC State -7.5,+0.5,No Edge,63.8,47.5,+16.3,OVER 47.5,35.9,27.9,63.8,Medium (56%),0.057,0.123,0.242,0.225,,2.4
Air Force,Colorado State,Air Force,66,Air Force -7.5,Colorado State +2.7,+4.8,Air Force -2.7,62.2,45.0,+17.2,OVER 45.0,27.4,34.9,62.2,Medium (56%),0.271,0.395,0.098,0.216,,-12.0
Maryland,Michigan State,Michigan State,56,Michigan State -2.8,Michigan State -3.8,-1.0,No Edge,64.4,48.5,+15.9,OVER 48.5,33.6,30.8,64.4,Medium (56%),0.089,0.096,0.114,0.182,,-0.3
Wisconsin,Minnesota,Wisconsin,56,Wisconsin -2.5,Minnesota +0.5,+2.0,No Edge,63.5,37.333333333333336,+26.2,OVER 37.3,30.5,33.0,63.5,Medium (56%),0.023,0.182,0.114,0.190,,0.4
San Diego State,New Mexico,New Mexico,55,New Mexico -2.1,New Mexico +1.5,+0.6,No Edge,65.5,41.5,+24.0,OVER 41.5,33.8,31.7,65.5,Medium (56%),,,0.202,0.123,,-2.4
Army,UTSA,UTSA,64,UTSA -6.3,UTSA -7.5,-1.2,No Edge,65.0,52.333333333333336,+12.7,OVER 52.3,35.6,29.4,65.0,Low (54%),0.167,0.199,0.215,0.167,,0.5
Western Michigan,Eastern Michigan,Western Michigan,62,Western Michigan -5.6,Eastern Michigan +9.8,-4.2,Eastern Michigan 9.8,63.5,49.333333333333336,+14.2,OVER 49.3,28.9,34.5,63.5,Low (54%),0.000,0.000,0.000,0.000,,-13.0
Louisiana Tech,Missouri State,Missouri State,54,Missouri State -1.9,Missouri State -2.5,-0.6,No Edge,64.1,49.833333333333336,+14.3,OVER 49.8,33.0,31.1,64.1,Low (54%),0.131,0.035,0.159,0.243,,-10.1
Florida State,Florida,Florida State,51,Florida State -0.5,Florida -1.3,-0.8,No Edge,65.6,50.833333333333336,+14.8,OVER 50.8,32.5,33.0,65.6,Low (54%),0.304,0.124,0.113,0.165,,7.3
Texas A&M,Texas,Texas A&M,51,Texas A&M -0.4,Texas +2.3,-1.9,No Edge,66.4,51.5,+14.9,OVER 51.5,33.0,33.4,66.4,Low (54%),0.274,0.121,0.156,0.104,,18.2
Wyoming,Hawai'i,Hawai'i,64,Hawai'i -6.4,Hawai'i -7.8,-1.4,No Edge,63.7,44.666666666666664,+19.0,OVER 44.7,35.1,28.7,63.7,Low (51%),0.059,0.061,0.153,0.158,,-6.1
Northwestern,Illinois,Illinois,60,Illinois -4.3,Illinois -6.8,-2.5,Northwestern 6.8,64.5,45.833333333333336,+18.7,OVER 45.8,34.4,30.1,64.5,Low (51%),0.164,0.191,0.214,0.213,,9.2
Arizona,Arizona State,Arizona State,54,Arizona State -1.7,Arizona State +1.5,+0.2,No Edge,66.0,48.333333333333336,+17.7,OVER 48.3,33.9,32.1,66.0,Low (51%),0.195,0.073,0.156,0.103,,7.8
Kentucky,Louisville,Louisville,51,Louisville -0.6,Louisville -3.2,-2.6,Kentucky 3.2,65.5,46.833333333333336,+18.7,OVER 46.8,33.0,32.5,65.5,Low (51%),0.108,0.162,0.146,0.074,,6.8
Clemson,South Carolina,South Carolina,51,South Carolina -0.4,South Carolina -2.7,-2.3,No Edge,66.0,46.333333333333336,+19.7,OVER 46.3,33.2,32.8,66.0,Low (51%),0.205,0.107,0.116,0.078,,10.8
